saussure2	90	독해(문학) Day 90	지우는 복도 전시판 앞에서 파란 고래 꼬리 조각이 한쪽으로 들린 것을 먼저 발견했습니다. 곧 종이 끝이 더 찢어질까 봐 마음이 급해졌지만, 지우는 손을 멈추고 떨어진 자리를 눈으로 따라 보았습니다. 옆에 있던 서아는
saussure2	91	독해(비문학) Day 91	구름과 안개는 둘 다 공기 속 수증기가 작은 물방울로 바뀌어 생깁니다. 그래서 멀리서 보면 둘 다 하얗게 보여 처음에는 서로 아주 비슷해 보이기도 합니다. 하지만 구름은 하늘 여러 높이에서 생길 수 있고, 안개는 땅
saussure2	92	독해(문학) Day 92	유나는 복도 전시판 앞에서 별자리 선을 잇던 파란 끈 조각이 아래로 내려온 것을 먼저 보았습니다. 행사가 곧 시작이라 마음이 급했지만, 유나는 끈을 바로 누르지 않고 어디에서 떨어졌는지 눈으로 먼저 따라갔습니다. 그
saussure2	93	독해(비문학) Day 93	새빛반은 도서관에서 모둠 읽기 시간을 앞두고 같은 주제의 책 세 권을 찾아야 했습니다. 민서는 책장을 바로 돌기보다 먼저 분류표에서 번호와 서가 이름을 적어 두어야 덜 헤맨다고 말했습니다. 그래서 아이들은 제목만 외
saussure2	94	독해(문학) Day 94	지우는 복도 전시판에 붙은 마을 지도 그림을 보다가 파란 다리 조각 한쪽이 들려 있는 것을 발견했습니다. 수업 시작 종이 곧 울릴 것 같아 마음이 급해졌지만, 지우는 조각을 바로 누르지 않고 먼저 어느 선에서 갈라졌
saussure2	95	독해(비문학) Day 95	주말 체험학습을 앞둔 새빛반은 공원에서 모둠 돗자리를 함께 펴야 했습니다. 선생님은 돗자리를 바로 펼치기보다 먼저 바닥에 물기나 돌멩이가 없는지 둘러보라고 했습니다. 그래서 아이들은 자리만 넓은지 보지 않고 그늘 위
saussure2	96	독해(문학) Day 96	수현은 복도 전시판 앞에서 파란 바다 그림의 조개 무늬 조각 한 장이 아래로 비뚤어진 것을 발견했습니다. 청소 종이 곧 울릴 것 같아 마음이 급했지만, 수현은 조각을 바로 누르지 않고 어느 선에서 어긋났는지 먼저 눈
saussure2	97	독해(비문학) Day 97	새별반은 교실 뒤 분류 상자 앞에서 간식 뒤에 남은 것들을 나누어 넣는 연습을 했습니다. 선생님은 먼저 비닐 봉지 안이 비어 있는지 보고, 묻은 국물이나 가루가 없는지도 함께 살피라고 말했습니다. 그래서 아이들은 물
saussure2	98	독해(문학) Day 98	예린은 복도 전시판 앞에서 파란 리본 줄 끝에 달린 작은 별 조각이 반쯤 들린 것을 보았습니다. 청소 종이 곧 울릴 것 같아 마음이 급해졌지만, 예린은 별 조각을 바로 누르지 않고 리본 선이 어디서 끊겨 보이는지부터
saussure2	99	독해(비문학) Day 99	새봄반은 미술 시간 전에 색연필 상자를 모둠 책상 한가운데에 놓고 준비했습니다. 선생님은 상자를 바로 열지 말고, 뚜껑이 흔들리지 않는지와 안쪽에 부러진 조각이 없는지를 함께 살피라고 말했습니다. 그래서 아이들은 색
saussure2	100	독해(문학) Day 100	현수는 복도 전시판 앞에서 파란 집 그림의 작은 창문 조각 한 장이 아래로 밀려 있는 것을 보았습니다. 종이 울리기 전에 마쳐야 할 것 같아 마음이 급해졌지만, 현수는 조각을 바로 누르지 않고 창틀 선이 어디에서 비
saussure2	101	독해(비문학) Day 101	우리 반은 과학 관찰 시간마다 준비판을 보며 도구를 챙깁니다. 준비판에는 돋보기, 작은 자, 기록판, 연필처럼 꼭 필요한 물건뿐 아니라, 각 물건을 넣어 둘 자리까지 함께 적혀 있습니다. 그래서 아이들은 물건 수만 
saussure2	102	독해(문학) Day 102	지우는 복도 전시판 앞에서 파란 기차 그림의 창문 옆 조각이 살짝 들려 있는 것을 보았습니다. 곧 쉬는 종이 울릴 것 같아 손이 먼저 나가려 했지만, 지우는 조각을 바로 누르지 않고 기차 몸통 선이 어디에서 어긋났는
saussure2	103	독해(비문학) Day 103	우리 반은 숙제 준비를 시작하기 전에 메모판을 보며 필요한 물건을 차례로 챙깁니다. 메모판에는 공책, 읽기 책, 색연필처럼 가져갈 것뿐 아니라, 어떤 주머니와 칸에 넣을지도 함께 적혀 있습니다. 그래서 아이들은 물건
saussure2	104	독해(문학) Day 104	예나는 복도 전시판 앞에서 연못 그림의 파란 물결 조각 한 장이 아래로 들린 것을 보았습니다. 쉬는 종이 울리기 전에 끝내야 할 것 같아 손이 먼저 나가려 했지만, 예나는 조각을 바로 누르지 않고 물결 선이 어디에서
saussure2	105	독해(비문학) Day 105	우리 반은 관찰 도구 트레이를 창가 관찰대로 옮기기 전에 기준표를 먼저 봅니다. 기준표에는 돋보기와 자를 챙기라는 말만 적힌 것이 아니라, 어떤 칸에서 꺼내고 어느 자리에 둘지도 함께 적혀 있습니다. 그래서 아이들은
saussure2	106	독해(문학) Day 106	수빈은 복도 전시판 앞에서 파란 화살표 조각 한 장이 안내선에서 살짝 밀린 것을 보았습니다. 쉬는 종이 울리기 전에 끝내야 할 것 같아 손이 먼저 나가려 했지만, 수빈은 조각을 바로 누르지 않고 화살표 끝이 어디에서
saussure2	107	독해(비문학) Day 107	우리 반은 모둠 실험 카드와 기록판을 나누기 전에 먼저 번호표를 봅니다. 번호표에는 어떤 카드가 어느 모둠 상자에서 나오고, 기록판은 누구 앞에 놓여야 하는지도 함께 적혀 있습니다. 그래서 아이들은 손에 든 물건 수
saussure2	108	독해(문학) Day 108	다은은 창가 화분표 앞에서 파란 이름표 조각 한 장이 아래로 조금 내려온 것을 보았습니다. 비가 그친 뒤 창문을 닫으러 가야 해서 손이 먼저 나가려 했지만, 다은은 조각을 바로 누르지 않고 이름표 끝이 어느 선에서 
saussure2	109	독해(비문학) Day 109	우리 반은 체험 준비함에서 조별 돗자리와 관찰봉투를 꺼낼 때 분류표부터 봅니다. 분류표에는 몇 번 바구니에서 무엇을 꺼내야 하는지만 적힌 것이 아니라, 꺼낸 뒤 어느 칸에 빈 표지를 꽂아 두어야 하는지도 적혀 있습니
saussure2	110	독해(문학) Day 110	예나는 복도 전시판 앞에서 파란 연못 조각 한 장이 제목선 아래로 조금 밀린 것을 보았습니다. 청소 종이 울리기 전에 교실로 돌아가야 해서 손이 먼저 나가려 했지만, 예나는 조각을 바로 누르지 않고 연못 가장자리가 
saussure2	111	독해(비문학) Day 111	우리 반은 집중 시간을 시작하기 전에 메모판에 적힌 순서를 먼저 읽습니다. 메모판에는 해야 할 일뿐 아니라 책상 왼쪽에 둘 것과 끝나고 바로 넣을 것까지 함께 적혀 있습니다. 그래서 아이들은 해야 할 일의 수만 세지
saussure2	112	독해(문학) Day 112	다윤은 계단 앞에서 쪽지를 손에 쥔 채 서둘러 집에 가려 하고 있었습니다. 비가 오기 전에 운동장 쪽 게시판에 붙일 약속표를 빨리 전하고 싶었기 때문입니다. 그때 바람이 갑자기 세게 불어 쪽지 한 장이 손끝에서 미끄
saussure2	113	독해(비문학) Day 113	준비표는 모둠 실험을 시작하기 전에 물건만 세는 종이가 아닙니다. 준비표에는 필요한 도구 이름뿐 아니라 어느 통에 넣고 어느 자리에 둘지까지 함께 적습니다. 그래서 아이들은 상자를 열기 전에 먼저 준비표를 보고, 오
saussure2	114	독해(문학) Day 114	지우와 민호는 비가 오기 전에 복도 끝 전시판에 새 표지를 붙이기로 했습니다. 지우가 파란 제목띠를 들고 방향을 맞추려던 순간, 복도 창문 틈으로 바람이 들어와 조각 하나가 바닥 쪽으로 미끄러졌습니다. 지우는 급한 
saussure2	115	독해(비문학) Day 115	과학 관찰을 시작할 때는 도구 수만 세기보다 준비표의 순서를 먼저 읽는 일이 중요합니다.준비표에는 돋보기와 자, 기록판 이름뿐 아니라 무엇을 먼저 놓고 무엇을 나중에 쓰는지도 적혀 있습니다.그래서 아이들은 상자를 열
saussure2	116	독해(문학) Day 116	민지와 서우는 복도 끝 전시판에 붙일 봄 여행 그림을 나란히 들고 서 있었습니다.두 사람은 파란 기차 칸 옆에 작은 창문 조각을 붙이면 그림이 마무리된다고 생각했습니다.그런데 바람이 스치자 창문 조각 하나가 종이 위
saussure2	117	독해(비문학) Day 117	발표 활동을 시작할 때는 자료 수만 세기보다 준비표의 순서를 먼저 읽는 일이 중요합니다.준비표에는 제목 카드와 붙임쪽지, 자 이름뿐 아니라 무엇을 먼저 놓고 무엇을 나중에 붙이는지도 적혀 있습니다.그래서 아이들은 상
saussure2	118	독해(문학) Day 118	하린과 우주는 복도 끝 전시판에 붙일 여름 연못 그림을 나란히 들고 서 있었습니다.두 사람은 파란 연못 옆에 작은 물결 조각을 붙이면 그림이 마무리된다고 생각했습니다.그런데 바람이 스치자 물결 조각 하나가 종이 위에
saussure2	119	독해(비문학) Day 119	모둠 발표를 준비할 때는 자료 수만 세기보다 준비표의 순서를 먼저 읽는 일이 중요합니다.준비표에는 제목 띠와 그림 카드, 고정 자석 이름뿐 아니라 무엇을 먼저 두고 무엇을 나중에 붙이는지도 적혀 있습니다.그래서 아이
saussure2	120	독해(문학) Day 120	다은과 시우는 복도 끝 전시판에 붙일 가을 공원 그림을 나란히 들고 서 있었습니다.두 사람은 파란 연못 옆에 작은 다리 조각을 붙이면 그림이 마무리된다고 생각했습니다.그런데 바람이 스치자 다리 조각 하나가 종이 위에
saussure2	121	독해(비문학) Day 121	모둠 만들기를 시작할 때는 재료 수만 세기보다 준비표의 순서를 먼저 읽는 일이 중요합니다.준비표에는 바탕 종이와 풀, 장식 조각 이름뿐 아니라 무엇을 먼저 놓고 무엇을 나중에 붙이는지도 적혀 있습니다.그래서 아이들은
saussure2	122	독해(문학) Day 122	유진과 현우는 복도 끝 전시판에 붙일 겨울 마을 그림을 나란히 들고 서 있었습니다.두 사람은 파란 지붕 옆에 작은 굴뚝 조각을 붙이면 그림이 마무리된다고 생각했습니다.그런데 바람이 스치자 굴뚝 조각 하나가 종이 위에
saussure2	123	독해(비문학) Day 123	모둠 수학 시간에 선생님은 교구 바구니를 나누기 전에 확인표부터 같이 읽자고 했습니다.확인표에는 막대 수와 색 이름만 아니라 어느 줄에 어떤 묶음을 놓을지도 함께 적혀 있었습니다.아이들은 바구니를 열기 전에 확인표를
saussure2	124	독해(문학) Day 124	민서와 준호는 복도 끝 전시판에 붙일 봄 다리 그림을 나란히 들고 서 있었습니다.두 사람은 파란 난간 조각 하나만 붙이면 그림이 거의 마무리된다고 생각했습니다.그런데 준호가 풀을 들이밀던 순간 난간 조각이 손끝에서 
saussure2	125	독해(비문학) Day 125	교실 한쪽에는 공용 태블릿을 넣는 보관함이 줄마다 놓여 있습니다.아이들은 수업이 시작되기 전에 준비표를 보고 어느 칸에 무엇을 넣어야 하는지 먼저 확인합니다.준비표에는 태블릿 번호뿐 아니라 충전 줄을 감는 자리와 덮
saussure2	126	독해(문학) Day 126	서연과 민호는 복도 끝 전시판에 붙일 봄 마을 그림을 나란히 들고 서 있었습니다.두 사람은 파란 다리 난간 조각 하나만 붙이면 그림이 거의 마무리된다고 생각했습니다.그런데 민호가 종이를 돌리던 순간 조각이 미끄러져 
saussure2	127	독해(비문학) Day 127	공용 태블릿을 보관함에서 꺼낼 때는 준비표를 먼저 보고 시작하는 것이 좋습니다.준비표에는 태블릿 번호만 아니라 어느 칸에서 꺼내고 어느 자리에 두는지도 함께 적혀 있습니다.이 기준을 먼저 읽으면 손보다 눈이 앞서 움
saussure2	128	독해(문학) Day 128	민아와 준서는 복도 끝 전시판 앞에서 봄 마을 그림을 마무리하고 있었습니다.거의 다 끝났다고 여긴 순간 파란 다리 난간 조각 하나가 비어 있는 것이 보였습니다.준서는 새 종이를 오려 붙이자고 했지만 민아는 먼저 밀린
saussure2	129	독해(비문학) Day 129	모둠 실험을 시작하기 전에는 책상 위 물건을 바로 집지 않고 준비판을 먼저 꼼꼼히 봅니다.준비판에는 돋보기, 기록지, 연필처럼 필요한 물건과 놓을 자리가 함께 적혀 있습니다.아이들은 준비판을 보며 무엇을 먼저 꺼내고
saussure2	130	독해(문학) Day 130	서현과 준서는 복도 끝 전시판 앞에 붙일 파란 연못 그림을 들고 서 있었습니다.둘은 연못 옆에 놓일 작은 다리 조각 하나를 붙이면 그림이 끝난다고 생각했습니다.그때 바람이 스치자 다리 조각 하나가 종이판 아래로 미끄
saussure2	131	독해(비문학) Day 131	모둠 미술을 시작하기 전에는 바구니 속 물건을 바로 꺼내기보다 준비판을 먼저 살핍니다.준비판에는 가위와 풀, 색종이, 집게가 어느 칸에 놓일지 순서대로 적혀 있습니다.아이들은 그 표를 보며 무엇을 먼저 꺼내고 무엇을
saussure2	132	독해(문학) Day 132	민지와 도윤은 복도 끝 전시판에 붙일 파란 하늘 그림을 들고 서 있었습니다.구름 옆에 들어갈 작은 연 조각만 붙이면 그림이 거의 완성된다고 둘은 생각했습니다.그때 바람이 스치면서 그 조각 하나가 종이판 아래로 미끄러
saussure2	133	독해(비문학) Day 133	모둠 관찰을 시작하기 전에는 기록판 맨 위 칸에 적힌 순서를 먼저 읽습니다.그 표에는 확대경, 기록지, 연필, 잎 상자를 어디에 둘지 차례대로 나와 있습니다.아이들은 그 순서를 보며 먼저 펼칠 것과 나중에 꺼낼 것을
saussure2	134	독해(문학) Day 134	지우와 하린은 복도 끝 전시판에 붙일 파란 돛 그림을 들고 천천히 걸어갔습니다.돛 끝에 들어갈 작은 끈 조각만 붙이면 배 그림이 거의 완성된다고 둘은 생각했습니다.그런데 전시판 앞에 서는 순간 그 조각 하나가 손끝에
saussure2	135	독해(비문학) Day 135	모둠 화분을 관찰대로 옮기기 전에는 이동판 첫 줄의 순서를 먼저 읽습니다.그 표에는 받침판, 물받이 접시, 장갑, 기록지를 어느 손에 들지까지 적혀 있습니다.아이들은 그 기준을 보며 먼저 놓을 것과 나중에 옮길 것을
